"","country","year","from_class","to_class","from_desc","to_desc","area_km2","perc_affected"
"188","BW",2003,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"212","BW",2003,200,200,"Bare areas","No change",66.38252544,1.56778228532792
"6","BW",2004,10,10,"Crops rainfed","No change",71.39252736,1.68610547667343
"31","BW",2004,30,30,"Crop-tree mosaic","No change",65.84573952,1.55510480054091
"77","BW",2004,30,60,"Crop-tree mosaic","9",1.3419648,0.0316937119675456
"1","BW",2004,60,10,"Woodland","4",0.08946432,0.00211291413116971
"36","BW",2004,60,30,"Woodland","3",0.08946432,0.00211291413116971
"65","BW",2004,60,60,"Woodland","No change",735.57563904,17.3723799864774
"66","BW",2004,120,60,"Shrubland","9",9.12536064,0.21551724137931
"116","BW",2004,120,120,"Shrubland","No change",3077.66207232,72.6863590263692
"103","BW",2004,130,60,"Grassland","9",1.43142912,0.0338066260987154
"152","BW",2004,130,130,"Grassland","No change",201.65257728,4.76250845165652
"170","BW",2004,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"187","BW",2004,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"97","BW",2004,200,60,"Bare areas","9",0.17892864,0.00422582826233942
"206","BW",2004,200,200,"Bare areas","No change",66.2035968,1.56355645706558
"8","BW",2005,10,10,"Crops rainfed","No change",71.48199168,1.6882183908046
"42","BW",2005,30,30,"Crop-tree mosaic","No change",65.93520384,1.55721771467208
"99","BW",2005,60,60,"Woodland","No change",748.45850112,17.6766396213658
"84","BW",2005,120,60,"Shrubland","9",5.01000192,0.118323191345504
"122","BW",2005,120,120,"Shrubland","No change",3072.6520704,72.5680358350237
"95","BW",2005,130,60,"Grassland","9",1.16303616,0.0274678837052062
"140","BW",2005,130,130,"Grassland","No change",200.48954112,4.73504056795132
"158","BW",2005,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"191","BW",2005,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"207","BW",2005,200,200,"Bare areas","No change",66.2035968,1.56355645706558
"23","BW",2006,10,10,"Crops rainfed","No change",71.03467008,1.67765382014875
"51","BW",2006,10,60,"Crops rainfed","9",0.4473216,0.0105645706558485
"43","BW",2006,30,30,"Crop-tree mosaic","No change",65.93520384,1.55721771467208
"68","BW",2006,60,60,"Woodland","No change",754.09475328,17.8097532116295
"83","BW",2006,120,60,"Shrubland","9",1.25250048,0.0295807978363759
"125","BW",2006,120,120,"Shrubland","No change",3071.39956992,72.5384550371873
"155","BW",2006,130,130,"Grassland","No change",200.48954112,4.73504056795132
"162","BW",2006,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"177","BW",2006,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"200","BW",2006,200,200,"Bare areas","No change",66.2035968,1.56355645706558
"11","BW",2007,10,10,"Crops rainfed","No change",71.03467008,1.67765382014875
"30","BW",2007,30,30,"Crop-tree mosaic","No change",65.93520384,1.55721771467208
"93","BW",2007,60,60,"Woodland","No change",755.5261824,17.8435598377282
"107","BW",2007,60,120,"Woodland","7",0.26839296,0.00633874239350913
"82","BW",2007,120,60,"Shrubland","9",4.0258944,0.0950811359026369
"115","BW",2007,120,120,"Shrubland","No change",3067.37367552,72.4433739012847
"105","BW",2007,130,60,"Grassland","9",3.84696576,0.0908553076402975
"136","BW",2007,130,130,"Grassland","No change",196.64257536,4.64418526031102
"174","BW",2007,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"186","BW",2007,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"205","BW",2007,200,200,"Bare areas","No change",66.2035968,1.56355645706558
"16","BW",2008,10,10,"Crops rainfed","No change",69.334848,1.63750845165652
"54","BW",2008,10,60,"Crops rainfed","9",1.69982208,0.0401453684922245
"38","BW",2008,30,30,"Crop-tree mosaic","No change",65.21948928,1.54031440162272
"58","BW",2008,30,60,"Crop-tree mosaic","9",0.71571456,0.0169033130493577
"87","BW",2008,60,60,"Woodland","No change",757.58386176,17.8921568627451
"69","BW",2008,120,60,"Shrubland","9",67.27716864,1.58891142663962
"135","BW",2008,120,120,"Shrubland","No change",3000.09650688,70.854462474645
"101","BW",2008,130,60,"Grassland","9",1.87875072,0.0443711967545639
"148","BW",2008,130,130,"Grassland","No change",194.76382464,4.59981406355646
"160","BW",2008,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"181","BW",2008,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"210","BW",2008,200,200,"Bare areas","No change",66.2035968,1.56355645706558
"4","BW",2009,10,10,"Crops rainfed","No change",68.97699072,1.62905679513185
"72","BW",2009,10,60,"Crops rainfed","9",0.35785728,0.00845165652467884
"40","BW",2009,30,30,"Crop-tree mosaic","No change",65.21948928,1.54031440162272
"64","BW",2009,60,60,"Woodland","No change",828.08174592,19.5571331981068
"94","BW",2009,120,60,"Shrubland","9",29.70215424,0.701487491548344
"120","BW",2009,120,120,"Shrubland","No change",2970.12595968,70.1466362407032
"67","BW",2009,130,60,"Grassland","9",3.48910848,0.0824036511156187
"145","BW",2009,130,130,"Grassland","No change",191.27471616,4.51741041244084
"168","BW",2009,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"189","BW",2009,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"88","BW",2009,200,60,"Bare areas","9",0.53678592,0.0126774847870183
"203","BW",2009,200,200,"Bare areas","No change",65.66681088,1.55087897227857
"17","BW",2010,10,10,"Crops rainfed","No change",68.97699072,1.62905679513185
"34","BW",2010,30,30,"Crop-tree mosaic","No change",65.21948928,1.54031440162272
"73","BW",2010,60,60,"Woodland","No change",865.47783168,20.4403313049358
"71","BW",2010,120,60,"Shrubland","9",2.50500096,0.0591615956727519
"124","BW",2010,120,120,"Shrubland","No change",2967.62095872,70.0874746450304
"141","BW",2010,130,130,"Grassland","No change",191.27471616,4.51741041244084
"169","BW",2010,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"185","BW",2010,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"213","BW",2010,200,200,"Bare areas","No change",65.66681088,1.55087897227857
"3","BW",2011,10,10,"Crops rainfed","No change",68.97699072,1.62905679513185
"33","BW",2011,30,30,"Crop-tree mosaic","No change",65.21948928,1.54031440162272
"53","BW",2011,60,60,"Woodland","No change",864.49372416,20.4170892494929
"111","BW",2011,60,120,"Woodland","7",2.41553664,0.0570486815415821
"196","BW",2011,60,200,"Woodland","1",0.62625024,0.014790398918188
"59","BW",2011,120,60,"Shrubland","9",9.57268224,0.226081812035159
"108","BW",2011,120,120,"Shrubland","No change",2958.04827648,69.8613928329953
"106","BW",2011,130,60,"Grassland","9",1.16303616,0.0274678837052062
"142","BW",2011,130,130,"Grassland","No change",190.11168,4.48994252873563
"161","BW",2011,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"195","BW",2011,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"216","BW",2011,200,200,"Bare areas","No change",65.66681088,1.55087897227857
"13","BW",2012,10,10,"Crops rainfed","No change",68.97699072,1.62905679513185
"24","BW",2012,30,30,"Crop-tree mosaic","No change",65.21948928,1.54031440162272
"76","BW",2012,60,60,"Woodland","No change",875.49783552,20.6769776876268
"49","BW",2012,120,60,"Shrubland","9",1.07357184,0.0253549695740365
"121","BW",2012,120,120,"Shrubland","No change",2960.3743488,69.9163286004057
"139","BW",2012,130,130,"Grassland","No change",190.11168,4.48994252873563
"175","BW",2012,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"192","BW",2012,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"202","BW",2012,200,200,"Bare areas","No change",66.29306112,1.56566937119675
"7","BW",2013,10,10,"Crops rainfed","No change",68.97699072,1.62905679513185
"28","BW",2013,30,30,"Crop-tree mosaic","No change",65.21948928,1.54031440162272
"44","BW",2013,60,60,"Woodland","No change",876.57140736,20.7023326572008
"119","BW",2013,120,120,"Shrubland","No change",2960.3743488,69.9163286004057
"156","BW",2013,130,130,"Grassland","No change",190.11168,4.48994252873563
"164","BW",2013,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"183","BW",2013,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"214","BW",2013,200,200,"Bare areas","No change",66.29306112,1.56566937119675
"14","BW",2014,10,10,"Crops rainfed","No change",68.97699072,1.62905679513185
"27","BW",2014,30,30,"Crop-tree mosaic","No change",65.21948928,1.54031440162272
"80","BW",2014,60,60,"Woodland","No change",876.03462144,20.6896551724138
"61","BW",2014,120,60,"Shrubland","9",12.25661184,0.28946923597025
"109","BW",2014,120,120,"Shrubland","No change",2947.22309376,69.6057302231237
"92","BW",2014,130,60,"Grassland","9",1.3419648,0.0316937119675456
"137","BW",2014,130,130,"Grassland","No change",188.7697152,4.45824881676809
"172","BW",2014,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"190","BW",2014,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"45","BW",2014,200,60,"Bare areas","9",0.17892864,0.00422582826233942
"215","BW",2014,200,200,"Bare areas","No change",66.11413248,1.56144354293442
"5","BW",2015,10,10,"Crops rainfed","No change",68.97699072,1.62905679513185
"37","BW",2015,30,30,"Crop-tree mosaic","No change",65.21948928,1.54031440162272
"48","BW",2015,60,60,"Woodland","No change",889.81212672,21.0150439486139
"128","BW",2015,120,120,"Shrubland","No change",2947.22309376,69.6057302231237
"138","BW",2015,130,130,"Grassland","No change",188.7697152,4.45824881676809
"167","BW",2015,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"176","BW",2015,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"201","BW",2015,200,200,"Bare areas","No change",66.11413248,1.56144354293442
"2","BW",2016,10,10,"Crops rainfed","No change",68.79806208,1.62483096686951
"112","BW",2016,10,120,"Crops rainfed","7",0.17892864,0.00422582826233942
"41","BW",2016,30,30,"Crop-tree mosaic","No change",64.95109632,1.53397565922921
"60","BW",2016,60,60,"Woodland","No change",880.41837312,20.7931879648411
"114","BW",2016,60,120,"Woodland","7",6.709824,0.158468559837728
"143","BW",2016,60,130,"Woodland","6",0.17892864,0.00422582826233942
"74","BW",2016,120,60,"Shrubland","9",9.75161088,0.230307640297498
"123","BW",2016,120,120,"Shrubland","No change",2931.47737344,69.2338573360379
"144","BW",2016,120,130,"Shrubland","6",0.62625024,0.014790398918188
"96","BW",2016,130,60,"Grassland","9",1.43142912,0.0338066260987154
"131","BW",2016,130,120,"Grassland","7",7.33607424,0.173258958755916
"150","BW",2016,130,130,"Grassland","No change",180.00221184,4.25118323191345
"157","BW",2016,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"194","BW",2016,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"117","BW",2016,200,120,"Bare areas","7",0.08946432,0.00211291413116971
"197","BW",2016,200,200,"Bare areas","No change",66.02466816,1.55933062880325
"15","BW",2017,10,10,"Crops rainfed","No change",63.69859584,1.50439486139283
"63","BW",2017,10,60,"Crops rainfed","9",5.09946624,0.120436105476673
"25","BW",2017,30,30,"Crop-tree mosaic","No change",64.68270336,1.5276369168357
"98","BW",2017,30,60,"Crop-tree mosaic","9",0.26839296,0.00633874239350913
"46","BW",2017,60,60,"Woodland","No change",892.31712768,21.0742055442867
"134","BW",2017,60,120,"Woodland","7",0.08946432,0.00211291413116971
"104","BW",2017,120,60,"Shrubland","9",57.79395072,1.36494252873563
"132","BW",2017,120,120,"Shrubland","No change",2890.23432192,68.2598039215686
"50","BW",2017,130,60,"Grassland","9",3.39964416,0.080290736984449
"146","BW",2017,130,130,"Grassland","No change",177.40774656,4.18990872210953
"171","BW",2017,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"179","BW",2017,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"209","BW",2017,200,200,"Bare areas","No change",66.02466816,1.55933062880325
"20","BW",2018,10,10,"Crops rainfed","No change",63.43020288,1.49805611899932
"78","BW",2018,10,60,"Crops rainfed","9",0.26839296,0.00633874239350913
"26","BW",2018,30,30,"Crop-tree mosaic","No change",63.9669888,1.51073360378634
"57","BW",2018,30,60,"Crop-tree mosaic","9",0.71571456,0.0169033130493577
"47","BW",2018,60,60,"Woodland","No change",960.93626112,22.6948106828938
"127","BW",2018,60,120,"Woodland","7",0.17892864,0.00422582826233942
"56","BW",2018,120,60,"Shrubland","9",36.76983552,0.868407707910751
"130","BW",2018,120,120,"Shrubland","No change",2853.55395072,67.393509127789
"91","BW",2018,130,60,"Grassland","9",0.98410752,0.0232420554428668
"133","BW",2018,130,120,"Grassland","7",0.4473216,0.0105645706558485
"147","BW",2018,130,130,"Grassland","No change",175.97631744,4.15610209601082
"163","BW",2018,180,180,"Flooded Vegetation","No change",3.1312512,0.0739519945909398
"184","BW",2018,190,190,"Built areas","No change",0.17892864,0.00422582826233942
"62","BW",2018,200,60,"Bare areas","9",0.35785728,0.00845165652467884
"211","BW",2018,200,200,"Bare areas","No change",65.66681088,1.55087897227857
"222","ZW",2000,10,10,"Crops rainfed","No change",999.13752576,7.99169916633869
"296","ZW",2000,10,60,"Crops rainfed","9",0.53678592,0.00429353465240259
"421","ZW",2000,10,130,"Crops rainfed","6",0.71571456,0.00572471286987012
"284","ZW",2000,30,30,"Crop-tree mosaic","No change",585.27558144,4.68138394933629
"315","ZW",2000,30,60,"Crop-tree mosaic","9",6.62035968,0.0529535940462986
"248","ZW",2000,60,10,"Woodland","4",1.96821504,0.0157429603921428
"299","ZW",2000,60,60,"Woodland","No change",1327.29265152,10.6164800171741
"384","ZW",2000,60,120,"Woodland","7",0.08946432,0.000715589108733765
"456","ZW",2000,60,190,"Woodland","2",0.08946432,0.000715589108733765
"352","ZW",2000,120,60,"Shrubland","9",23.97643776,0.191777881140649
"372","ZW",2000,120,120,"Shrubland","No change",9376.57645056,74.9994633081685
"455","ZW",2000,120,190,"Shrubland","2",0.62625024,0.00500912376113636
"417","ZW",2000,130,130,"Grassland","No change",134.01755136,1.07195248488318
"341","ZW",2000,180,60,"Flooded Vegetation","9",0.17892864,0.00143117821746753
"439","ZW",2000,180,180,"Flooded Vegetation","No change",3.22071552,0.0257612079144155
"473","ZW",2000,190,190,"Built areas","No change",18.69804288,0.149558123725357
"500","ZW",2000,200,200,"Bare areas","No change",9.12536064,0.072990089090844
"509","ZW",2000,210,210,"Water bodies","No change",16.5508992,0.132383985115747
"238","ZW",2001,10,10,"Crops rainfed","No change",996.6325248,7.97166267129414
"336","ZW",2001,10,60,"Crops rainfed","9",4.65214464,0.0372106336541558
"274","ZW",2001,30,30,"Crop-tree mosaic","No change",572.66111232,4.58048588500483
"297","ZW",2001,30,60,"Crop-tree mosaic","9",12.61446912,0.100898064331461
"255","ZW",2001,60,10,"Woodland","4",4.74160896,0.0379262227628895
"277","ZW",2001,60,30,"Woodland","3",0.17892864,0.00143117821746753
"309","ZW",2001,60,60,"Woodland","No change",1361.46802176,10.8898350567104
"378","ZW",2001,60,120,"Woodland","7",3.04178688,0.024330029696948
"338","ZW",2001,120,60,"Shrubland","9",11.6303616,0.0930265841353895
"386","ZW",2001,120,120,"Shrubland","No change",9361.9937664,74.8828222834449
"420","ZW",2001,130,130,"Grassland","No change",134.73326592,1.07767719775305
"428","ZW",2001,180,180,"Flooded Vegetation","No change",3.22071552,0.0257612079144155
"471","ZW",2001,190,190,"Built areas","No change",19.50322176,0.155998425703961
"485","ZW",2001,200,200,"Bare areas","No change",9.12536064,0.072990089090844
"506","ZW",2001,210,210,"Water bodies","No change",16.5508992,0.132383985115747
"218","ZW",2002,10,10,"Crops rainfed","No change",999.763776,7.99670829009982
"300","ZW",2002,10,60,"Crops rainfed","9",1.69982208,0.0135961930659415
"269","ZW",2002,30,30,"Crop-tree mosaic","No change",567.2037888,4.53683494937207
"319","ZW",2002,30,60,"Crop-tree mosaic","9",5.72571648,0.045797702958961
"250","ZW",2002,60,10,"Woodland","4",1.43142912,0.0114494257397402
"333","ZW",2002,60,60,"Woodland","No change",1389.20196096,11.1116676804179
"362","ZW",2002,60,120,"Woodland","7",1.25250048,0.0100182475222727
"325","ZW",2002,120,60,"Shrubland","9",10.82518272,0.0865862821567856
"397","ZW",2002,120,120,"Shrubland","No change",9356.71537152,74.8406025260296
"413","ZW",2002,130,130,"Grassland","No change",134.73326592,1.07767719775305
"441","ZW",2002,180,180,"Flooded Vegetation","No change",3.22071552,0.0257612079144155
"483","ZW",2002,190,190,"Built areas","No change",19.50322176,0.155998425703961
"504","ZW",2002,200,200,"Bare areas","No change",9.12536064,0.072990089090844
"522","ZW",2002,210,210,"Water bodies","No change",16.5508992,0.132383985115747
"251","ZW",2003,10,10,"Crops rainfed","No change",999.85324032,7.99742387920856
"324","ZW",2003,10,60,"Crops rainfed","9",1.3419648,0.0107338366310065
"290","ZW",2003,30,30,"Crop-tree mosaic","No change",564.9671808,4.51894522165373
"355","ZW",2003,30,60,"Crop-tree mosaic","9",2.236608,0.0178897277183441
"225","ZW",2003,60,10,"Woodland","4",0.8946432,0.00715589108733765
"317","ZW",2003,60,60,"Woodland","No change",1405.75286016,11.2440516655337
"370","ZW",2003,60,120,"Woodland","7",0.8946432,0.00715589108733765
"337","ZW",2003,120,60,"Shrubland","9",2.77339392,0.0221832623707467
"366","ZW",2003,120,120,"Shrubland","No change",9357.0732288,74.8434648824645
"402","ZW",2003,130,130,"Grassland","No change",134.73326592,1.07767719775305
"438","ZW",2003,180,180,"Flooded Vegetation","No change",3.22071552,0.0257612079144155
"477","ZW",2003,190,190,"Built areas","No change",19.50322176,0.155998425703961
"490","ZW",2003,200,200,"Bare areas","No change",9.12536064,0.072990089090844
"512","ZW",2003,210,210,"Water bodies","No change",16.5508992,0.132383985115747
"258","ZW",2004,10,10,"Crops rainfed","No change",998.77966848,7.98883680990375
"292","ZW",2004,10,60,"Crops rainfed","9",1.96821504,0.0157429603921428
"275","ZW",2004,30,30,"Crop-tree mosaic","No change",562.99896576,4.50320226126158
"295","ZW",2004,30,60,"Crop-tree mosaic","9",1.96821504,0.0157429603921428
"242","ZW",2004,60,10,"Woodland","4",4.29428736,0.0343482772192207
"283","ZW",2004,60,30,"Woodland","3",0.53678592,0.00429353465240259
"326","ZW",2004,60,60,"Woodland","No change",1399.84821504,11.1968227843572
"339","ZW",2004,120,60,"Shrubland","9",23.97643776,0.191777881140649
"394","ZW",2004,120,120,"Shrubland","No change",9341.23804416,74.7168056102186
"447","ZW",2004,120,190,"Shrubland","2",0.08946432,0.000715589108733765
"344","ZW",2004,130,60,"Grassland","9",0.08946432,0.000715589108733765
"423","ZW",2004,130,130,"Grassland","No change",134.6438016,1.07696160864432
"427","ZW",2004,180,180,"Flooded Vegetation","No change",3.22071552,0.0257612079144155
"481","ZW",2004,190,190,"Built areas","No change",19.50322176,0.155998425703961
"498","ZW",2004,200,200,"Bare areas","No change",9.12536064,0.072990089090844
"519","ZW",2004,210,210,"Water bodies","No change",16.5508992,0.132383985115747
"224","ZW",2005,10,10,"Crops rainfed","No change",1002.8950272,8.02175390890551
"294","ZW",2005,10,60,"Crops rainfed","9",0.35785728,0.00286235643493506
"261","ZW",2005,30,30,"Crop-tree mosaic","No change",563.53575168,4.50749579591399
"310","ZW",2005,60,60,"Woodland","No change",1428.38733312,11.4250957100433
"379","ZW",2005,60,120,"Woodland","7",1.3419648,0.0107338366310065
"457","ZW",2005,60,190,"Woodland","2",0.08946432,0.000715589108733765
"301","ZW",2005,120,60,"Shrubland","9",0.71571456,0.00572471286987012
"381","ZW",2005,120,120,"Shrubland","No change",9340.61179392,74.7117964864575
"467","ZW",2005,120,190,"Shrubland","2",0.08946432,0.000715589108733765
"407","ZW",2005,130,130,"Grassland","No change",134.6438016,1.07696160864432
"437","ZW",2005,180,180,"Flooded Vegetation","No change",3.22071552,0.0257612079144155
"458","ZW",2005,190,190,"Built areas","No change",19.59268608,0.156714014812695
"503","ZW",2005,200,200,"Bare areas","No change",9.12536064,0.072990089090844
"520","ZW",2005,210,210,"Water bodies","No change",16.5508992,0.132383985115747
"235","ZW",2006,10,10,"Crops rainfed","No change",1000.92681216,8.00601094851336
"350","ZW",2006,10,60,"Crops rainfed","9",2.14714368,0.0171741386096104
"280","ZW",2006,30,30,"Crop-tree mosaic","No change",562.55164416,4.49962431571792
"307","ZW",2006,30,60,"Crop-tree mosaic","9",0.98410752,0.00787148019607142
"354","ZW",2006,60,60,"Woodland","No change",1402.62160896,11.219006046728
"396","ZW",2006,60,120,"Woodland","7",14.40375552,0.115209846506136
"349","ZW",2006,120,60,"Shrubland","9",15.29839872,0.122365737593474
"374","ZW",2006,120,120,"Shrubland","No change",9317.35107072,74.5257433181867
"406","ZW",2006,130,130,"Grassland","No change",134.6438016,1.07696160864432
"436","ZW",2006,180,180,"Flooded Vegetation","No change",3.22071552,0.0257612079144155
"463","ZW",2006,190,190,"Built areas","No change",19.77161472,0.158145193030162
"502","ZW",2006,200,200,"Bare areas","No change",9.12536064,0.072990089090844
"508","ZW",2006,210,210,"Water bodies","No change",16.5508992,0.132383985115747
"233","ZW",2007,10,10,"Crops rainfed","No change",999.13752576,7.99169916633869
"293","ZW",2007,10,60,"Crops rainfed","9",1.87875072,0.0150273712834091
"287","ZW",2007,30,30,"Crop-tree mosaic","No change",562.55164416,4.49962431571792
"228","ZW",2007,60,10,"Woodland","4",1.96821504,0.0157429603921428
"291","ZW",2007,60,30,"Woodland","3",3.39964416,0.0271923861318831
"313","ZW",2007,60,60,"Woodland","No change",1407.09482496,11.2547855021647
"382","ZW",2007,60,120,"Woodland","7",7.51500288,0.0601094851336363
"449","ZW",2007,60,190,"Woodland","2",0.17892864,0.00143117821746753
"351","ZW",2007,120,60,"Shrubland","9",6.2625024,0.0500912376113636
"392","ZW",2007,120,120,"Shrubland","No change",9324.8660736,74.5858528033203
"418","ZW",2007,130,130,"Grassland","No change",134.6438016,1.07696160864432
"443","ZW",2007,180,180,"Flooded Vegetation","No change",3.22071552,0.0257612079144155
"459","ZW",2007,190,190,"Built areas","No change",19.77161472,0.158145193030162
"493","ZW",2007,200,200,"Bare areas","No change",9.12536064,0.072990089090844
"521","ZW",2007,210,210,"Water bodies","No change",16.5508992,0.132383985115747
"230","ZW",2008,10,10,"Crops rainfed","No change",985.36002048,7.88149844359369
"330","ZW",2008,10,60,"Crops rainfed","9",16.19304192,0.129521628680811
"268","ZW",2008,30,30,"Crop-tree mosaic","No change",573.10843392,4.5840638305485
"340","ZW",2008,30,60,"Crop-tree mosaic","9",0.80517888,0.00644030197860389
"253","ZW",2008,60,10,"Woodland","4",5.18893056,0.0415041683065584
"270","ZW",2008,60,30,"Woodland","3",1.7892864,0.0143117821746753
"327","ZW",2008,60,60,"Woodland","No change",1401.54803712,11.2104189774232
"383","ZW",2008,60,120,"Woodland","7",3.04178688,0.024330029696948
"279","ZW",2008,120,30,"Shrubland","3",0.08946432,0.000715589108733765
"353","ZW",2008,120,60,"Shrubland","9",25.85518848,0.206805252424058
"395","ZW",2008,120,120,"Shrubland","No change",9303.57356544,74.4155425954417
"231","ZW",2008,130,10,"Grassland","4",1.52089344,0.012165014848474
"345","ZW",2008,130,60,"Grassland","9",0.71571456,0.00572471286987012
"405","ZW",2008,130,130,"Grassland","No change",132.4071936,1.05907188092597
"431","ZW",2008,180,180,"Flooded Vegetation","No change",3.22071552,0.0257612079144155
"461","ZW",2008,190,190,"Built areas","No change",19.95054336,0.15957637124763
"499","ZW",2008,200,200,"Bare areas","No change",9.12536064,0.072990089090844
"517","ZW",2008,210,210,"Water bodies","No change",16.5508992,0.132383985115747
"226","ZW",2009,10,10,"Crops rainfed","No change",990.28055808,7.92085584457405
"303","ZW",2009,10,60,"Crops rainfed","9",1.61035776,0.0128806039572078
"265","ZW",2009,30,30,"Crop-tree mosaic","No change",577.13432832,4.61626534044152
"244","ZW",2009,60,10,"Woodland","4",1.43142912,0.0114494257397402
"276","ZW",2009,60,30,"Woodland","3",0.08946432,0.000715589108733765
"308","ZW",2009,60,60,"Woodland","No change",1437.15483648,11.4952234426992
"380","ZW",2009,60,120,"Woodland","7",0.62625024,0.00500912376113636
"445","ZW",2009,60,190,"Woodland","2",0.08946432,0.000715589108733765
"356","ZW",2009,120,60,"Shrubland","9",8.4991104,0.0679809653297077
"363","ZW",2009,120,120,"Shrubland","No change",9288.27516672,74.2931768578482
